91.86107	9.81718	45
92.06107	9.81718	45
92.26107	9.81718	45
92.46107	9.81718	45
92.66107	9.81718	45
92.86107	9.81718	45
93.06107	9.81718	45
93.26107	9.81718	45
93.46107	9.81718	45
93.66107	9.81718	45
93.86107	9.81718	45
94.06107	9.81718	45
94.26107	9.81718	45
91.86107	9.61718	45
92.06107	9.61718	45
92.26107	9.61718	45
92.46107	9.61718	45
92.66107	9.61718	45
92.86107	9.61718	45
93.06107	9.61718	45
93.26107	9.61718	45
93.46107	9.61718	45
93.66107	9.61718	45
93.86107	9.61718	45
94.06107	9.61718	45
94.26107	9.61718	45
94.46107	9.61718	45
91.86107	9.41718	45
92.06107	9.41718	45
92.26107	9.41718	45
92.46107	9.41718	45
92.66107	9.41718	45
92.86107	9.41718	45
93.06107	9.41718	45
93.26107	9.41718	45
93.46107	9.41718	45
93.66107	9.41718	45
93.86107	9.41718	45
94.06107	9.41718	45
94.26107	9.41718	45
94.46107	9.41718	45
92.06107	9.21718	45
92.26107	9.21718	45
92.46107	9.21718	45
92.66107	9.21718	45
92.86107	9.21718	45
93.06107	9.21718	45
93.26107	9.21718	45
93.46107	9.21718	45
93.66107	9.21718	45
93.86107	9.21718	45
94.06107	9.21718	45
94.26107	9.21718	45
94.46107	9.21718	45
92.06107	9.01718	45
92.26107	9.01718	45
92.46107	9.01718	45
92.66107	9.01718	45
92.86107	9.01718	45
93.06107	9.01718	45
93.26107	9.01718	45
93.46107	9.01718	45
93.66107	9.01718	45
93.86107	9.01718	45
94.06107	9.01718	45
94.26107	9.01718	45
94.46107	9.01718	45
92.06107	8.81718	45
92.26107	8.81718	45
92.46107	8.81718	45
92.66107	8.81718	45
92.86107	8.81718	45
93.06107	8.81718	45
93.26107	8.81718	45
93.46107	8.81718	45
93.66107	8.81718	45
93.86107	8.81718	45
94.06107	8.81718	45
94.26107	8.81718	45
94.46107	8.81718	45
92.26107	8.61718	45
92.46107	8.61718	45
92.66107	8.61718	45
92.86107	8.61718	45
93.06107	8.61718	45
93.26107	8.61718	45
93.46107	8.61718	45
93.66107	8.61718	45
93.86107	8.61718	45
94.06107	8.61718	45
94.26107	8.61718	45
94.46107	8.61718	45
94.66107	8.61718	45
92.26107	8.41718	45
92.46107	8.41718	45
92.66107	8.41718	45
92.86107	8.41718	45
93.06107	8.41718	45
93.26107	8.41718	45
93.46107	8.41718	45
93.66107	8.41718	45
93.86107	8.41718	45
94.06107	8.41718	45
94.26107	8.41718	45
94.46107	8.41718	45
94.66107	8.41718	45
92.26107	8.21718	45
92.46107	8.21718	45
92.66107	8.21718	45
92.86107	8.21718	45
93.06107	8.21718	45
93.26107	8.21718	45
93.46107	8.21718	45
93.66107	8.21718	45
93.86107	8.21718	45
94.06107	8.21718	45
94.26107	8.21718	45
94.46107	8.21718	45
94.66107	8.21718	45
94.86107	8.21718	45
92.46107	8.01718	45
92.66107	8.01718	45
92.86107	8.01718	45
93.06107	8.01718	45
93.26107	8.01718	45
93.46107	8.01718	45
93.66107	8.01718	45
93.86107	8.01718	45
94.06107	8.01718	45
94.26107	8.01718	45
94.46107	8.01718	45
94.66107	8.01718	45
94.86107	8.01718	45
95.06107	8.01718	45
92.46107	7.81718	45
92.66107	7.81718	45
92.86107	7.81718	45
93.06107	7.81718	45
93.26107	7.81718	45
93.46107	7.81718	45
93.66107	7.81718	45
93.86107	7.81718	45
94.06107	7.81718	45
94.26107	7.81718	45
94.46107	7.81718	45
94.66107	7.81718	45
94.86107	7.81718	45
95.06107	7.81718	45
92.46107	7.61718	45
92.66107	7.61718	45
92.86107	7.61718	45
93.06107	7.61718	45
93.26107	7.61718	45
93.46107	7.61718	45
93.66107	7.61718	45
93.86107	7.61718	45
94.06107	7.61718	45
94.26107	7.61718	45
94.46107	7.61718	45
94.66107	7.61718	45
94.86107	7.61718	45
95.06107	7.61718	45
95.26107	7.61718	45
