94.61338	6.38653	15
94.61338	6.37653	15
94.61338	6.36653	15
94.62338	6.36653	15
94.62338	6.35653	15
94.63338	6.35653	15
94.63338	6.34653	15
94.63338	6.33653	15
94.64338	6.33653	15
94.64338	6.32653	15
94.65338	6.32653	15
94.65338	6.31653	15
94.65338	6.30653	15
94.66338	6.30653	15
94.66338	6.29653	15
94.67338	6.29653	15
94.67338	6.28653	15
94.67338	6.27653	15
94.68338	6.27653	15
94.68338	6.26653	15
94.68338	6.25653	15
94.69338	6.25653	15
94.69338	6.24653	15
94.70338	6.24653	15
94.70338	6.23653	15
94.70338	6.22653	15
94.71338	6.22653	15
94.71338	6.21653	15
94.72338	6.21653	15
94.72338	6.20653	15
94.72338	6.19653	15
94.73338	6.19653	15
94.73338	6.18653	15
94.74338	6.18653	15
94.74338	6.17653	15
94.74338	6.16653	15
94.75338	6.16653	15
94.75338	6.15653	15
94.76338	6.15653	15
94.76338	6.14653	15
94.76338	6.13653	15
94.77338	6.13653	15
94.77338	6.12653	15
94.78338	6.12653	15
94.78338	6.11653	15
94.78338	6.10653	15
94.79338	6.10653	15
94.79338	6.09653	15
94.80338	6.09653	15
94.80338	6.08653	15
94.81338	6.08653	15
94.81338	6.07653	15
94.81338	6.06653	15
94.82338	6.06653	15
94.82338	6.05653	15
94.83338	6.05653	15
94.83338	6.04653	15
94.84338	6.04653	15
94.84338	6.03653	15
94.85338	6.03653	15
94.85338	6.02653	15
94.86338	6.02653	15
94.86338	6.01653	15
94.86338	6.00653	15
94.87338	6.00653	15
94.87338	5.99653	15
94.88338	5.99653	15
94.88338	5.98653	15
94.89338	5.98653	15
94.89338	5.97653	15
94.90338	5.97653	15
94.90338	5.96653	15
94.91338	5.96653	15
94.91338	5.95653	15
94.92338	5.95653	15
94.92338	5.94653	15
94.92338	5.93653	15
94.93338	5.93653	15
94.93338	5.92653	15
94.94338	5.92653	15
94.94338	5.91653	15
94.95338	5.91653	15
94.95338	5.90653	15
94.96338	5.90653	15
94.96338	5.89653	15
94.97338	5.89653	15
94.97338	5.88653	15
94.97338	5.87653	15
94.98338	5.87653	15
94.98338	5.86653	15
94.99338	5.86653	15
94.99338	5.85653	15
95.00338	5.85653	15
95.00338	5.84653	15
95.01338	5.84653	15
95.01338	5.83653	15
95.02338	5.83653	15
95.02338	5.82653	15
95.02338	5.81653	15
95.03338	5.81653	15
95.03338	5.80653	15
95.04338	5.80653	15
95.04338	5.79653	15
95.05338	5.79653	15
95.05338	5.78653	15
95.06338	5.78653	15
95.06338	5.77653	15
95.07338	5.77653	15
95.07338	5.76653	15
95.07338	5.75653	15
95.08338	5.75653	15
95.08338	5.74653	15
95.09338	5.74653	15
95.09338	5.73653	15
95.10338	5.73653	15
95.10338	5.72653	15
95.11338	5.72653	15
95.11338	5.71653	15
95.12338	5.71653	15
95.12338	5.70653	15
95.12338	5.69653	15
95.13338	5.69653	15
95.13338	5.68653	15
95.14338	5.68653	15
95.14338	5.67653	15
95.15338	5.67653	15
95.15338	5.66653	15
95.16338	5.66653	15
95.16338	5.65653	15
95.17338	5.65653	15
95.17338	5.64653	15
95.18338	5.64653	15
95.18338	5.63653	15
95.18338	5.62653	15
95.19338	5.62653	15
95.19338	5.61653	15
95.20338	5.61653	15
95.20338	5.60653	15
95.21338	5.60653	15
95.21338	5.59653	15
95.22338	5.59653	15
95.22338	5.58653	15
95.23338	5.58653	15
95.23338	5.57653	15
95.23338	5.56653	15
95.24338	5.56653	15
95.24338	5.55653	15
95.25338	5.55653	15
95.25338	5.54653	15
95.26338	5.54653	15
95.26338	5.53653	15
95.27338	5.53653	15
95.27338	5.52653	15
95.28338	5.52653	15
95.28338	5.51653	15
95.28338	5.50653	15
95.29338	5.50653	15
95.30338	5.50653	15
95.30338	5.49653	15
95.31338	5.49653	15
95.31338	5.48653	15
95.32338	5.48653	15
95.32338	5.47653	15
95.33338	5.47653	15
95.33338	5.46653	15
95.34338	5.46653	15
95.34338	5.45653	15
95.35338	5.45653	15
95.36338	5.45653	15
95.36338	5.44653	15
95.37338	5.44653	15
95.37338	5.43653	15
95.38338	5.43653	15
95.38338	5.42653	15
95.39338	5.42653	15
95.39338	5.41653	15
95.39338	5.40653	15
95.40338	5.40653	15
95.40338	5.39653	15
95.40338	5.38653	15
95.41338	5.38653	15
95.42338	5.38653	15
95.42338	5.37653	15
95.43338	5.37653	15
95.43338	5.36653	15
95.44338	5.36653	15
95.44338	5.35653	15
95.45338	5.35653	15
95.45338	5.34653	15
95.46338	5.34653	15
95.46338	5.33653	15
95.47338	5.33653	15
95.48338	5.33653	15
95.48338	5.32653	15
95.49338	5.32653	15
95.49338	5.31653	15
95.50338	5.31653	15
95.50338	5.30653	15
95.51338	5.30653	15
95.51338	5.29653	15
95.52338	5.29653	15
95.52338	5.28653	15
95.53338	5.28653	15
95.54338	5.28653	15
95.54338	5.27653	15
95.55338	5.27653	15
95.55338	5.26653	15
95.56338	5.26653	15
95.56338	5.25653	15
95.57338	5.25653	15
95.58338	5.25653	15
95.58338	5.24653	15
95.59338	5.24653	15
95.59338	5.23653	15
95.60338	5.23653	15
95.61338	5.23653	15
95.61338	5.22653	15
95.62338	5.22653	15
95.62338	5.21653	15
95.63338	5.21653	15
95.63338	5.20653	15
95.64338	5.20653	15
95.65338	5.20653	15
95.65338	5.19653	15
95.66338	5.19653	15
95.66338	5.18653	15
95.67338	5.18653	15
95.85338	5.18653	15
95.67338	5.17653	15
95.68338	5.17653	15
95.69338	5.17653	15
95.85338	5.17653	15
95.86338	5.17653	15
95.69338	5.16653	15
95.70338	5.16653	15
95.86338	5.16653	15
95.87338	5.16653	15
95.70338	5.15653	15
95.71338	5.15653	15
95.72338	5.15653	15
95.87338	5.15653	15
95.88338	5.15653	15
95.72338	5.14653	15
95.73338	5.14653	15
95.88338	5.14653	15
95.73338	5.13653	15
95.74338	5.13653	15
95.88338	5.13653	15
95.89338	5.13653	15
95.74338	5.12653	15
95.75338	5.12653	15
95.76338	5.12653	15
95.89338	5.12653	15
95.76338	5.11653	15
95.77338	5.11653	15
95.89338	5.11653	15
95.77338	5.10653	15
95.78338	5.10653	15
95.79338	5.10653	15
95.89338	5.10653	15
95.90338	5.10653	15
95.79338	5.09653	15
95.80338	5.09653	15
95.90338	5.09653	15
95.80338	5.08653	15
95.81338	5.08653	15
95.82338	5.08653	15
95.90338	5.08653	15
95.91338	5.08653	15
95.82338	5.07653	15
95.83338	5.07653	15
95.91338	5.07653	15
95.83338	5.06653	15
95.84338	5.06653	15
95.91338	5.06653	15
95.92338	5.06653	15
95.84338	5.05653	15
95.85338	5.05653	15
95.86338	5.05653	15
95.92338	5.05653	15
95.93338	5.05653	15
95.86338	5.04653	15
95.87338	5.04653	15
95.93338	5.04653	15
95.94338	5.04653	15
95.87338	5.03653	15
95.88338	5.03653	15
95.94338	5.03653	15
95.95338	5.03653	15
95.88338	5.02653	15
95.89338	5.02653	15
95.90338	5.02653	15
95.95338	5.02653	15
95.96338	5.02653	15
95.97338	5.02653	15
95.90338	5.01653	15
95.91338	5.01653	15
95.97338	5.01653	15
95.98338	5.01653	15
95.99338	5.01653	15
96.00338	5.01653	15
95.91338	5.00653	15
95.92338	5.00653	15
96.00338	5.00653	15
96.01338	5.00653	15
95.92338	4.99653	15
95.93338	4.99653	15
96.01338	4.99653	15
96.02338	4.99653	15
95.93338	4.98653	15
95.94338	4.98653	15
96.02338	4.98653	15
96.03338	4.98653	15
96.04338	4.98653	15
95.94338	4.97653	15
95.95338	4.97653	15
96.04338	4.97653	15
96.05338	4.97653	15
95.95338	4.96653	15
95.96338	4.96653	15
95.97338	4.96653	15
96.05338	4.96653	15
96.06338	4.96653	15
95.97338	4.95653	15
95.98338	4.95653	15
96.06338	4.95653	15
96.07338	4.95653	15
95.98338	4.94653	15
95.99338	4.94653	15
96.07338	4.94653	15
96.08338	4.94653	15
95.99338	4.93653	15
96.00338	4.93653	15
96.08338	4.93653	15
96.09338	4.93653	15
96.00338	4.92653	15
96.01338	4.92653	15
96.09338	4.92653	15
96.01338	4.91653	15
96.02338	4.91653	15
96.03338	4.91653	15
96.09338	4.91653	15
96.10338	4.91653	15
96.03338	4.90653	15
96.04338	4.90653	15
96.10338	4.90653	15
96.11338	4.90653	15
96.12338	4.90653	15
96.04338	4.89653	15
96.05338	4.89653	15
96.12338	4.89653	15
96.05338	4.88653	15
96.06338	4.88653	15
96.06338	4.87653	15
96.07338	4.87653	15
96.07338	4.86653	15
96.08338	4.86653	15
96.08338	4.85653	15
96.09338	4.85653	15
96.09338	4.84653	15
96.10338	4.84653	15
96.10338	4.83653	15
96.11338	4.83653	15
96.11338	4.82653	15
96.12338	4.82653	15
96.12338	4.81653	15
96.13338	4.81653	15
