   -1.24309596e+02    3.09257576e+01    1.04352285e+01
   -1.24309596e+02    3.10883838e+01    1.05570556e+01
   -1.24309596e+02    3.12510101e+01    1.06663271e+01
   -1.24309596e+02    3.14136364e+01    1.07601329e+01
   -1.24309596e+02    3.15762626e+01    1.08358257e+01
   -1.24309596e+02    3.17388889e+01    1.08916602e+01
   -1.24309596e+02    3.19015152e+01    1.09273171e+01
   -1.24309596e+02    3.20641414e+01    1.09440785e+01
   -1.24309596e+02    3.22267677e+01    1.09445529e+01
   -1.24309596e+02    3.23893939e+01    1.09320614e+01
   -1.24309596e+02    3.25520202e+01    1.09099549e+01
   -1.24309596e+02    3.27146465e+01    1.08811277e+01
   -1.24309596e+02    3.28772727e+01    1.08478304e+01
   -1.24309596e+02    3.30398990e+01    1.08116983e+01
   -1.24309596e+02    3.32025253e+01    1.07738354e+01
   -1.24309596e+02    3.33651515e+01    1.07348770e+01
   -1.24309596e+02    3.35277778e+01    1.06951164e+01
   -1.24309596e+02    3.36904040e+01    1.06548903e+01
   -1.24309596e+02    3.38530303e+01    1.06153616e+01
   -1.24309596e+02    3.40156566e+01    1.05795652e+01
   -1.24309596e+02    3.41782828e+01    1.05531403e+01
   -1.24309596e+02    3.43409091e+01    1.05438279e+01
   -1.24309596e+02    3.45035354e+01    1.05591315e+01
   -1.24309596e+02    3.46661616e+01    1.06027435e+01
   -1.24309596e+02    3.48287879e+01    1.06717368e+01
   -1.24309596e+02    3.49914141e+01    1.07569518e+01
   -1.24309596e+02    3.51540404e+01    1.08468182e+01
   -1.24309596e+02    3.53166667e+01    1.09310112e+01
   -1.24309596e+02    3.54792929e+01    1.10021763e+01
   -1.24309596e+02    3.56419192e+01    1.10596786e+01
   -1.24309596e+02    3.58045455e+01    1.11137262e+01
   -1.24309596e+02    3.59671717e+01    1.11824262e+01
   -1.24309596e+02    3.61297980e+01    1.12847737e+01
   -1.24309596e+02    3.62924242e+01    1.14368596e+01
   -1.24309596e+02    3.64550505e+01    1.16508508e+01
   -1.24309596e+02    3.66176768e+01    1.19321986e+01
   -1.24309596e+02    3.67803030e+01    1.22733036e+01
   -1.24309596e+02    3.69429293e+01    1.26493015e+01
   -1.24309596e+02    3.71055556e+01    1.30246839e+01
   -1.24309596e+02    3.72681818e+01    1.33695518e+01
   -1.24309596e+02    3.74308081e+01    1.36719202e+01
   -1.24309596e+02    3.75934343e+01    1.39340441e+01
   -1.24309596e+02    3.77560606e+01    1.41590045e+01
   -1.24309596e+02    3.79186869e+01    1.43513037e+01
   -1.24309596e+02    3.80813131e+01    1.45314605e+01
   -1.24309596e+02    3.82439394e+01    1.47118476e+01
   -1.24309596e+02    3.84065657e+01    1.48656709e+01
   -1.24309596e+02    3.85691919e+01    1.49780925e+01
   -1.24309596e+02    3.87318182e+01    1.50956244e+01
   -1.24309596e+02    3.88944444e+01    1.53156681e+01
   -1.24309596e+02    3.90570707e+01    1.57144928e+01
   -1.24309596e+02    3.92196970e+01    1.62986783e+01
   -1.24309596e+02    3.93823232e+01    1.70339865e+01
   -1.24309596e+02    3.95449495e+01    1.78604482e+01
   -1.24309596e+02    3.97075758e+01    1.87134342e+01
   -1.24309596e+02    3.98702020e+01    1.95579523e+01
   -1.24309596e+02    4.00328283e+01    2.03950913e+01
   -1.24309596e+02    4.01954545e+01    2.12413305e+01
   -1.24309596e+02    4.03580808e+01    2.21034612e+01
   -1.24309596e+02    4.05207071e+01    2.29606367e+01
   -1.24309596e+02    4.06833333e+01    2.37626372e+01
   -1.24309596e+02    4.08459596e+01    2.44579395e+01
   -1.24309596e+02    4.10085859e+01    2.50298833e+01
   -1.24309596e+02    4.11712121e+01    2.54903424e+01
   -1.24309596e+02    4.13338384e+01    2.58456069e+01
   -1.24309596e+02    4.14964646e+01    2.60937495e+01
   -1.24309596e+02    4.16590909e+01    2.62446001e+01
   -1.24309596e+02    4.18217172e+01    2.63184676e+01
   -1.24309596e+02    4.19843434e+01    2.63292954e+01
   -1.24309596e+02    4.21469697e+01    2.62783697e+01
   -1.24309596e+02    4.23095960e+01    2.61602478e+01
   -1.24309596e+02    4.24722222e+01    2.59699002e+01
   -1.24309596e+02    4.26348485e+01    2.57063516e+01
   -1.24309596e+02    4.27974747e+01    2.53735477e+01
   -1.24309596e+02    4.29601010e+01    2.49793340e+01
   -1.24146970e+02    2.99500000e+01    9.52983035e+00
   -1.24146970e+02    3.01126263e+01    9.68697857e+00
   -1.24146970e+02    3.02752525e+01    9.83985044e+00
   -1.24146970e+02    3.04378788e+01    9.98831483e+00
   -1.24146970e+02    3.06005051e+01    1.01320308e+01
   -1.24146970e+02    3.07631313e+01    1.02702574e+01
   -1.24146970e+02    3.09257576e+01    1.04016661e+01
   -1.24146970e+02    3.10883838e+01    1.05242233e+01
   -1.24146970e+02    3.12510101e+01    1.06352298e+01
   -1.24146970e+02    3.14136364e+01    1.07315986e+01
   -1.24146970e+02    3.15762626e+01    1.08103826e+01
   -1.24146970e+02    3.17388889e+01    1.08694458e+01
   -1.24146970e+02    3.19015152e+01    1.09080513e+01
   -1.24146970e+02    3.20641414e+01    1.09271079e+01
   -1.24146970e+02    3.22267677e+01    1.09289449e+01
   -1.24146970e+02    3.23893939e+01    1.09167109e+01
   -1.24146970e+02    3.25520202e+01    1.08936761e+01
   -1.24146970e+02    3.27146465e+01    1.08627271e+01
   -1.24146970e+02    3.28772727e+01    1.08261799e+01
   -1.24146970e+02    3.30398990e+01    1.07858342e+01
   -1.24146970e+02    3.32025253e+01    1.07430949e+01
   -1.24146970e+02    3.33651515e+01    1.06990487e+01
   -1.24146970e+02    3.35277778e+01    1.06545497e+01
   -1.24146970e+02    3.36904040e+01    1.06104880e+01
   -1.24146970e+02    3.38530303e+01    1.05683938e+01
   -1.24146970e+02    3.40156566e+01    1.05313029e+01
   -1.24146970e+02    3.41782828e+01    1.05044457e+01
   -1.24146970e+02    3.43409091e+01    1.04949766e+01
   -1.24146970e+02    3.45035354e+01    1.05100047e+01
   -1.24146970e+02    3.46661616e+01    1.05530142e+01
   -1.24146970e+02    3.48287879e+01    1.06205889e+01
   -1.24146970e+02    3.49914141e+01    1.07029899e+01
   -1.24146970e+02    3.51540404e+01    1.07893711e+01
   -1.24146970e+02    3.53166667e+01    1.08719194e+01
   -1.24146970e+02    3.54792929e+01    1.09458485e+01
   -1.24146970e+02    3.56419192e+01    1.10111568e+01
   -1.24146970e+02    3.58045455e+01    1.10770317e+01
   -1.24146970e+02    3.59671717e+01    1.11619973e+01
   -1.24146970e+02    3.61297980e+01    1.12888587e+01
   -1.24146970e+02    3.62924242e+01    1.14792571e+01
   -1.24146970e+02    3.64550505e+01    1.17503252e+01
   -1.24146970e+02    3.66176768e+01    1.21104253e+01
   -1.24146970e+02    3.67803030e+01    1.25496260e+01
   -1.24146970e+02    3.69429293e+01    1.30316531e+01
   -1.24146970e+02    3.71055556e+01    1.35026100e+01
   -1.24146970e+02    3.72681818e+01    1.39170386e+01
   -1.24146970e+02    3.74308081e+01    1.42607275e+01
   -1.24146970e+02    3.75934343e+01    1.45500602e+01
   -1.24146970e+02    3.77560606e+01    1.48116075e+01
   -1.24146970e+02    3.79186869e+01    1.50659167e+01
   -1.24146970e+02    3.80813131e+01    1.53260249e+01
   -1.24146970e+02    3.82439394e+01    1.55939938e+01
   -1.24146970e+02    3.84065657e+01    1.58586312e+01
   -1.24146970e+02    3.85691919e+01    1.61139348e+01
   -1.24146970e+02    3.87318182e+01    1.63770684e+01
   -1.24146970e+02    3.88944444e+01    1.66894113e+01
   -1.24146970e+02    3.90570707e+01    1.70993776e+01
   -1.24146970e+02    3.92196970e+01    1.76377731e+01
   -1.24146970e+02    3.93823232e+01    1.83018080e+01
   -1.24146970e+02    3.95449495e+01    1.90541945e+01
   -1.24146970e+02    3.97075758e+01    1.98489814e+01
   -1.24146970e+02    3.98702020e+01    2.06619283e+01
   -1.24146970e+02    4.00328283e+01    2.14950959e+01
   -1.24146970e+02    4.01954545e+01    2.23599255e+01
   -1.24146970e+02    4.03580808e+01    2.32578299e+01
   -1.24146970e+02    4.05207071e+01    2.41662247e+01
   -1.24146970e+02    4.06833333e+01    2.50348187e+01
   -1.24146970e+02    4.08459596e+01    2.58081904e+01
   -1.24146970e+02    4.10085859e+01    2.64607749e+01
   -1.24146970e+02    4.11712121e+01    2.69919106e+01
   -1.24146970e+02    4.13338384e+01    2.73915769e+01
   -1.24146970e+02    4.14964646e+01    2.76457699e+01
   -1.24146970e+02    4.16590909e+01    2.77672591e+01
   -1.24146970e+02    4.18217172e+01    2.77894043e+01
   -1.24146970e+02    4.19843434e+01    2.77376227e+01
   -1.24146970e+02    4.21469697e+01    2.76194488e+01
   -1.24146970e+02    4.23095960e+01    2.74326090e+01
   -1.24146970e+02    4.24722222e+01    2.71735750e+01
   -1.24146970e+02    4.26348485e+01    2.68416822e+01
   -1.24146970e+02    4.27974747e+01    2.64409702e+01
   -1.24146970e+02    4.29601010e+01    2.59798393e+01
   -1.23984343e+02    2.99500000e+01    9.51131668e+00
   -1.23984343e+02    3.01126263e+01    9.66448412e+00
   -1.23984343e+02    3.02752525e+01    9.81405062e+00
   -1.23984343e+02    3.04378788e+01    9.95994037e+00
   -1.23984343e+02    3.06005051e+01    1.01018601e+01
   -1.23984343e+02    3.07631313e+01    1.02391090e+01
   -1.23984343e+02    3.09257576e+01    1.03703842e+01
   -1.23984343e+02    3.10883838e+01    1.04936434e+01
   -1.23984343e+02    3.12510101e+01    1.06061178e+01
   -1.23984343e+02    3.14136364e+01    1.07045630e+01
   -1.23984343e+02    3.15762626e+01    1.07857771e+01
   -1.23984343e+02    3.17388889e+01    1.08472919e+01
   -1.23984343e+02    3.19015152e+01    1.08880089e+01
   -1.23984343e+02    3.20641414e+01    1.09085080e+01
   -1.23984343e+02    3.22267677e+01    1.09108714e+01
   -1.23984343e+02    3.23893939e+01    1.08981074e+01
   -1.23984343e+02    3.25520202e+01    1.08734512e+01
   -1.23984343e+02    3.27146465e+01    1.08398465e+01
   -1.23984343e+02    3.28772727e+01    1.07997510e+01
   -1.23984343e+02    3.30398990e+01    1.07551983e+01
   -1.23984343e+02    3.32025253e+01    1.07079360e+01
   -1.23984343e+02    3.33651515e+01    1.06595005e+01
   -1.23984343e+02    3.35277778e+01    1.06112417e+01
   -1.23984343e+02    3.36904040e+01    1.05644599e+01
   -1.23984343e+02    3.38530303e+01    1.05208359e+01
   -1.23984343e+02    3.40156566e+01    1.04831656e+01
   -1.23984343e+02    3.41782828e+01    1.04560863e+01
   -1.23984343e+02    3.43409091e+01    1.04460937e+01
   -1.23984343e+02    3.45035354e+01    1.04599951e+01
   -1.23984343e+02    3.46661616e+01    1.05015717e+01
   -1.23984343e+02    3.48287879e+01    1.05681616e+01
   -1.23984343e+02    3.49914141e+01    1.06508456e+01
   -1.23984343e+02    3.51540404e+01    1.07393074e+01
   -1.23984343e+02    3.53166667e+01    1.08258845e+01
   -1.23984343e+02    3.54792929e+01    1.09054213e+01
   -1.23984343e+02    3.56419192e+01    1.09766888e+01
   -1.23984343e+02    3.58045455e+01    1.10481477e+01
   -1.23984343e+02    3.59671717e+01    1.11416004e+01
   -1.23984343e+02    3.61297980e+01    1.12880941e+01
   -1.23984343e+02    3.62924242e+01    1.15182462e+01
   -1.23984343e+02    3.64550505e+01    1.18545525e+01
   -1.23984343e+02    3.66176768e+01    1.23066061e+01
   -1.23984343e+02    3.67803030e+01    1.28602305e+01
   -1.23984343e+02    3.69429293e+01    1.34652482e+01
   -1.23984343e+02    3.71055556e+01    1.40454392e+01
   -1.23984343e+02    3.72681818e+01    1.45358799e+01
   -1.23984343e+02    3.74308081e+01    1.49188534e+01
   -1.23984343e+02    3.75934343e+01    1.52261656e+01
   -1.23984343e+02    3.77560606e+01    1.55091853e+01
   -1.23984343e+02    3.79186869e+01    1.58075952e+01
   -1.23984343e+02    3.80813131e+01    1.61384952e+01
   -1.23984343e+02    3.82439394e+01    1.65009239e+01
   -1.23984343e+02    3.84065657e+01    1.68836503e+01
   -1.23984343e+02    3.85691919e+01    1.72731997e+01
   -1.23984343e+02    3.87318182e+01    1.76627875e+01
   -1.23984343e+02    3.88944444e+01    1.80625651e+01
   -1.23984343e+02    3.90570707e+01    1.85017348e+01
   -1.23984343e+02    3.92196970e+01    1.90134723e+01
   -1.23984343e+02    3.93823232e+01    1.96122684e+01
   -1.23984343e+02    3.95449495e+01    2.02842860e+01
   -1.23984343e+02    3.97075758e+01    2.10042244e+01
   -1.23984343e+02    3.98702020e+01    2.17591102e+01
   -1.23984343e+02    4.00328283e+01    2.25535274e+01
   -1.23984343e+02    4.01954545e+01    2.33977624e+01
   -1.23984343e+02    4.03580808e+01    2.42935132e+01
   -1.23984343e+02    4.05207071e+01    2.52230488e+01
   -1.23984343e+02    4.06833333e+01    2.61425220e+01
   -1.23984343e+02    4.08459596e+01    2.69965848e+01
   -1.23984343e+02    4.10085859e+01    2.77510999e+01
   -1.23984343e+02    4.11712121e+01    2.83908440e+01
   -1.23984343e+02    4.13338384e+01    2.88806311e+01
   -1.23984343e+02    4.14964646e+01    2.91812921e+01
   -1.23984343e+02    4.16590909e+01    2.93022751e+01
   -1.23984343e+02    4.18217172e+01    2.92893961e+01
   -1.23984343e+02    4.19843434e+01    2.91807618e+01
   -1.23984343e+02    4.21469697e+01    2.89928873e+01
   -1.23984343e+02    4.23095960e+01    2.87302693e+01
   -1.23984343e+02    4.24722222e+01    2.83936395e+01
   -1.23984343e+02    4.26348485e+01    2.79840469e+01
   -1.23984343e+02    4.27974747e+01    2.75065390e+01
   -1.23984343e+02    4.29601010e+01    2.69709350e+01
   -1.23821717e+02    2.99500000e+01    9.49341434e+00
   -1.23821717e+02    3.01126263e+01    9.64328714e+00
   -1.23821717e+02    3.02752525e+01    9.79021094e+00
   -1.23821717e+02    3.04378788e+01    9.93411096e+00
   -1.23821717e+02    3.06005051e+01    1.00746802e+01
   -1.23821717e+02    3.07631313e+01    1.02111981e+01
   -1.23821717e+02    3.09257576e+01    1.03423405e+01
   -1.23821717e+02    3.10883838e+01    1.04660364e+01
   -1.23821717e+02    3.12510101e+01    1.05794631e+01
   -1.23821717e+02    3.14136364e+01    1.06792720e+01
   -1.23821717e+02    3.15762626e+01    1.07620870e+01
   -1.23821717e+02    3.17388889e+01    1.08251957e+01
   -1.23821717e+02    3.19015152e+01    1.08672126e+01
   -1.23821717e+02    3.20641414e+01    1.08884344e+01
   -1.23821717e+02    3.22267677e+01    1.08907173e+01
   -1.23821717e+02    3.23893939e+01    1.08769428e+01
   -1.23821717e+02    3.25520202e+01    1.08503433e+01
   -1.23821717e+02    3.27146465e+01    1.08139823e+01
   -1.23821717e+02    3.28772727e+01    1.07705377e+01
   -1.23821717e+02    3.30398990e+01    1.07223397e+01
   -1.23821717e+02    3.32025253e+01    1.06714946e+01
   -1.23821717e+02    3.33651515e+01    1.06199332e+01
   -1.23821717e+02    3.35277778e+01    1.05693561e+01
   -1.23821717e+02    3.36904040e+01    1.05212308e+01
   -1.23821717e+02    3.38530303e+01    1.04770812e+01
   -1.23821717e+02    3.40156566e+01    1.04391920e+01
   -1.23821717e+02    3.41782828e+01    1.04115190e+01
   -1.23821717e+02    3.43409091e+01    1.04001116e+01
   -1.23821717e+02    3.45035354e+01    1.04120207e+01
   -1.23821717e+02    3.46661616e+01    1.04522057e+01
   -1.23821717e+02    3.48287879e+01    1.05199192e+01
   -1.23821717e+02    3.49914141e+01    1.06079602e+01
   -1.23821717e+02    3.51540404e+01    1.07060001e+01
   -1.23821717e+02    3.53166667e+01    1.08038934e+01
   -1.23821717e+02    3.54792929e+01    1.08925028e+01
   -1.23821717e+02    3.56419192e+01    1.09670589e+01
   -1.23821717e+02    3.58045455e+01    1.10361317e+01
   -1.23821717e+02    3.59671717e+01    1.11290659e+01
   -1.23821717e+02    3.61297980e+01    1.12909223e+01
   -1.23821717e+02    3.62924242e+01    1.15646565e+01
   -1.23821717e+02    3.64550505e+01    1.19765279e+01
   -1.23821717e+02    3.66176768e+01    1.25330978e+01
   -1.23821717e+02    3.67803030e+01    1.32131567e+01
   -1.23821717e+02    3.69429293e+01    1.39518670e+01
   -1.23821717e+02    3.71055556e+01    1.46496426e+01
   -1.23821717e+02    3.72681818e+01    1.52198891e+01
   -1.23821717e+02    3.74308081e+01    1.56394401e+01
   -1.23821717e+02    3.75934343e+01    1.59556331e+01
   -1.23821717e+02    3.77560606e+01    1.62474436e+01
   -1.23821717e+02    3.79186869e+01    1.65780392e+01
   -1.23821717e+02    3.80813131e+01    1.69725308e+01
   -1.23821717e+02    3.82439394e+01    1.74271827e+01
   -1.23821717e+02    3.84065657e+01    1.79250886e+01
   -1.23821717e+02    3.85691919e+01    1.84412314e+01
   -1.23821717e+02    3.87318182e+01    1.89497014e+01
   -1.23821717e+02    3.88944444e+01    1.94389117e+01
   -1.23821717e+02    3.90570707e+01    1.99165248e+01
   -1.23821717e+02    3.92196970e+01    2.04046151e+01
   -1.23821717e+02    3.93823232e+01    2.09323768e+01
   -1.23821717e+02    3.95449495e+01    2.15133013e+01
   -1.23821717e+02    3.97075758e+01    2.21409496e+01
   -1.23821717e+02    3.98702020e+01    2.28101869e+01
   -1.23821717e+02    4.00328283e+01    2.35289526e+01
   -1.23821717e+02    4.01954545e+01    2.43123655e+01
   -1.23821717e+02    4.03580808e+01    2.51702157e+01
   -1.23821717e+02    4.05207071e+01    2.60954234e+01
   -1.23821717e+02    4.06833333e+01    2.70541182e+01
   -1.23821717e+02    4.08459596e+01    2.79935032e+01
   -1.23821717e+02    4.10085859e+01    2.88721089e+01
   -1.23821717e+02    4.11712121e+01    2.96599300e+01
   -1.23821717e+02    4.13338384e+01    3.02868560e+01
   -1.23821717e+02    4.14964646e+01    3.06756312e+01
   -1.23821717e+02    4.16590909e+01    3.08290356e+01
   -1.23821717e+02    4.18217172e+01    3.08027461e+01
   -1.23821717e+02    4.19843434e+01    3.06466536e+01
   -1.23821717e+02    4.21469697e+01    3.03897998e+01
   -1.23821717e+02    4.23095960e+01    3.00477655e+01
   -1.23821717e+02    4.24722222e+01    2.96276163e+01
   -1.23821717e+02    4.26348485e+01    2.91326274e+01
   -1.23821717e+02    4.27974747e+01    2.85697455e+01
   -1.23821717e+02    4.29601010e+01    2.79516159e+01
   -1.23659091e+02    2.99500000e+01    9.47750883e+00
   -1.23659091e+02    3.01126263e+01    9.62481880e+00
   -1.23659091e+02    3.02752525e+01    9.76977279e+00
   -1.23659091e+02    3.04378788e+01    9.91223759e+00
   -1.23659091e+02    3.06005051e+01    1.00518280e+01
   -1.23659091e+02    3.07631313e+01    1.01877450e+01
   -1.23659091e+02    3.09257576e+01    1.03186043e+01
   -1.23659091e+02    3.10883838e+01    1.04423022e+01
   -1.23659091e+02    3.12510101e+01    1.05560018e+01
   -1.23659091e+02    3.14136364e+01    1.06563322e+01
   -1.23659091e+02    3.15762626e+01    1.07398529e+01
   -1.23659091e+02    3.17388889e+01    1.08037210e+01
   -1.23659091e+02    3.19015152e+01    1.08463558e+01
   -1.23659091e+02    3.20641414e+01    1.08678248e+01
   -1.23659091e+02    3.22267677e+01    1.08697737e+01
   -1.23659091e+02    3.23893939e+01    1.08549552e+01
   -1.23659091e+02    3.25520202e+01    1.08266109e+01
   -1.23659091e+02    3.27146465e+01    1.07879700e+01
   -1.23659091e+02    3.28772727e+01    1.07419909e+01
   -1.23659091e+02    3.30398990e+01    1.06913297e+01
   -1.23659091e+02    3.32025253e+01    1.06384141e+01
   -1.23659091e+02    3.33651515e+01    1.05854467e+01
   -1.23659091e+02    3.35277778e+01    1.05342493e+01
   -1.23659091e+02    3.36904040e+01    1.04861128e+01
   -1.23659091e+02    3.38530303e+01    1.04420033e+01
   -1.23659091e+02    3.40156566e+01    1.04033994e+01
   -1.23659091e+02    3.41782828e+01    1.03736349e+01
   -1.23659091e+02    3.43409091e+01    1.03589438e+01
   -1.23659091e+02    3.45035354e+01    1.03678154e+01
   -1.23659091e+02    3.46661616e+01    1.04077645e+01
   -1.23659091e+02    3.48287879e+01    1.04808657e+01
   -1.23659091e+02    3.49914141e+01    1.05815060e+01
   -1.23659091e+02    3.51540404e+01    1.06979706e+01
   -1.23659091e+02    3.53166667e+01    1.08151929e+01
   -1.23659091e+02    3.54792929e+01    1.09172621e+01
   -1.23659091e+02    3.56419192e+01    1.09941664e+01
   -1.23659091e+02    3.58045455e+01    1.10554612e+01
   -1.23659091e+02    3.59671717e+01    1.11416921e+01
   -1.23659091e+02    3.61297980e+01    1.13163455e+01
   -1.23659091e+02    3.62924242e+01    1.16364993e+01
   -1.23659091e+02    3.64550505e+01    1.21304123e+01
   -1.23659091e+02    3.66176768e+01    1.27986392e+01
   -1.23659091e+02    3.67803030e+01    1.36109208e+01
   -1.23659091e+02    3.69429293e+01    1.44871522e+01
   -1.23659091e+02    3.71055556e+01    1.53043848e+01
   -1.23659091e+02    3.72681818e+01    1.59538104e+01
   -1.23659091e+02    3.74308081e+01    1.64039132e+01
   -1.23659091e+02    3.75934343e+01    1.67155586e+01
   -1.23659091e+02    3.77560606e+01    1.70015867e+01
   -1.23659091e+02    3.79186869e+01    1.73581560e+01
   -1.23659091e+02    3.80813131e+01    1.78158761e+01
   -1.23659091e+02    3.82439394e+01    1.83592558e+01
   -1.23659091e+02    3.84065657e+01    1.89635369e+01
   -1.23659091e+02    3.85691919e+01    1.95968587e+01
   -1.23659091e+02    3.87318182e+01    2.02227736e+01
   -1.23659091e+02    3.88944444e+01    2.08135006e+01
   -1.23659091e+02    3.90570707e+01    2.13407565e+01
   -1.23659091e+02    3.92196970e+01    2.17939819e+01
   -1.23659091e+02    3.93823232e+01    2.22279337e+01
   -1.23659091e+02    3.95449495e+01    2.26989863e+01
   -1.23659091e+02    3.97075758e+01    2.32152602e+01
   -1.23659091e+02    3.98702020e+01    2.37719163e+01
   -1.23659091e+02    4.00328283e+01    2.43797768e+01
   -1.23659091e+02    4.01954545e+01    2.50645734e+01
   -1.23659091e+02    4.03580808e+01    2.58510458e+01
   -1.23659091e+02    4.05207071e+01    2.67469679e+01
   -1.23659091e+02    4.06833333e+01    2.77334466e+01
   -1.23659091e+02    4.08459596e+01    2.87689053e+01
   -1.23659091e+02    4.10085859e+01    2.98071943e+01
   -1.23659091e+02    4.11712121e+01    3.07884146e+01
   -1.23659091e+02    4.13338384e+01    3.15885036e+01
   -1.23659091e+02    4.14964646e+01    3.20965368e+01
   -1.23659091e+02    4.16590909e+01    3.23156024e+01
   -1.23659091e+02    4.18217172e+01    3.22990779e+01
   -1.23659091e+02    4.19843434e+01    3.21045084e+01
   -1.23659091e+02    4.21469697e+01    3.17817532e+01
   -1.23659091e+02    4.23095960e+01    3.13627120e+01
   -1.23659091e+02    4.24722222e+01    3.08600809e+01
   -1.23659091e+02    4.26348485e+01    3.02775149e+01
   -1.23659091e+02    4.27974747e+01    2.96242560e+01
   -1.23659091e+02    4.29601010e+01    2.89176088e+01
   -1.23496465e+02    2.99500000e+01    9.46494662e+00
   -1.23496465e+02    3.01126263e+01    9.61044988e+00
   -1.23496465e+02    3.02752525e+01    9.75410208e+00
   -1.23496465e+02    3.04378788e+01    9.89565195e+00
   -1.23496465e+02    3.06005051e+01    1.00345736e+01
   -1.23496465e+02    3.07631313e+01    1.01699358e+01
   -1.23496465e+02    3.09257576e+01    1.03002654e+01
   -1.23496465e+02    3.10883838e+01    1.04234379e+01
   -1.23496465e+02    3.12510101e+01    1.05366618e+01
   -1.23496465e+02    3.14136364e+01    1.06366478e+01
   -1.23496465e+02    3.15762626e+01    1.07200210e+01
   -1.23496465e+02    3.17388889e+01    1.07839401e+01
   -1.23496465e+02    3.19015152e+01    1.08267396e+01
   -1.23496465e+02    3.20641414e+01    1.08483284e+01
   -1.23496465e+02    3.22267677e+01    1.08501638e+01
   -1.23496465e+02    3.23893939e+01    1.08348546e+01
   -1.23496465e+02    3.25520202e+01    1.08056343e+01
   -1.23496465e+02    3.27146465e+01    1.07659066e+01
   -1.23496465e+02    3.28772727e+01    1.07189213e+01
   -1.23496465e+02    3.30398990e+01    1.06676153e+01
   -1.23496465e+02    3.32025253e+01    1.06146134e+01
   -1.23496465e+02    3.33651515e+01    1.05621910e+01
   -1.23496465e+02    3.35277778e+01    1.05119928e+01
   -1.23496465e+02    3.36904040e+01    1.04647077e+01
   -1.23496465e+02    3.38530303e+01    1.04202677e+01
   -1.23496465e+02    3.40156566e+01    1.03790497e+01
   -1.23496465e+02    3.41782828e+01    1.03440064e+01
   -1.23496465e+02    3.43409091e+01    1.03226604e+01
   -1.23496465e+02    3.45035354e+01    1.03268577e+01
   -1.23496465e+02    3.46661616e+01    1.03685878e+01
   -1.23496465e+02    3.48287879e+01    1.04533709e+01
   -1.23496465e+02    3.49914141e+01    1.05759573e+01
   -1.23496465e+02    3.51540404e+01    1.07210845e+01
   -1.23496465e+02    3.53166667e+01    1.08668740e+01
   -1.23496465e+02    3.54792929e+01    1.09893833e+01
   -1.23496465e+02    3.56419192e+01    1.10728541e+01
   -1.23496465e+02    3.58045455e+01    1.11282411e+01
   -1.23496465e+02    3.59671717e+01    1.12076225e+01
   -1.23496465e+02    3.61297980e+01    1.13909068e+01
   -1.23496465e+02    3.62924242e+01    1.17463967e+01
   -1.23496465e+02    3.64550505e+01    1.23092618e+01
   -1.23496465e+02    3.66176768e+01    1.30853534e+01
   -1.23496465e+02    3.67803030e+01    1.40367438e+01
   -1.23496465e+02    3.69429293e+01    1.50582147e+01
   -1.23496465e+02    3.71055556e+01    1.59948691e+01
   -1.23496465e+02    3.72681818e+01    1.67148592e+01
   -1.23496465e+02    3.74308081e+01    1.71763294e+01
   -1.23496465e+02    3.75934343e+01    1.74520212e+01
   -1.23496465e+02    3.77560606e+01    1.77062460e+01
   -1.23496465e+02    3.79186869e+01    1.80937445e+01
   -1.23496465e+02    3.80813131e+01    1.86363868e+01
   -1.23496465e+02    3.82439394e+01    1.92768402e+01
   -1.23496465e+02    3.84065657e+01    1.99794712e+01
   -1.23496465e+02    3.85691919e+01    2.07181467e+01
   -1.23496465e+02    3.87318182e+01    2.14595416e+01
   -1.23496465e+02    3.88944444e+01    2.21681538e+01
   -1.23496465e+02    3.90570707e+01    2.27589962e+01
   -1.23496465e+02    3.92196970e+01    2.31539955e+01
   -1.23496465e+02    3.93823232e+01    2.34581434e+01
   -1.23496465e+02    3.95449495e+01    2.37963436e+01
   -1.23496465e+02    3.97075758e+01    2.41829821e+01
   -1.23496465e+02    3.98702020e+01    2.46045701e+01
   -1.23496465e+02    4.00328283e+01    2.50738526e+01
   -1.23496465e+02    4.01954545e+01    2.56291957e+01
   -1.23496465e+02    4.03580808e+01    2.63110917e+01
   -1.23496465e+02    4.05207071e+01    2.71441768e+01
   -1.23496465e+02    4.06833333e+01    2.81397790e+01
   -1.23496465e+02    4.08459596e+01    2.92938721e+01
   -1.23496465e+02    4.10085859e+01    3.05614182e+01
   -1.23496465e+02    4.11712121e+01    3.17951878e+01
   -1.23496465e+02    4.13338384e+01    3.27754447e+01
   -1.23496465e+02    4.14964646e+01    3.34128006e+01
   -1.23496465e+02    4.16590909e+01    3.37304737e+01
   -1.23496465e+02    4.18217172e+01    3.37411499e+01
   -1.23496465e+02    4.19843434e+01    3.35061872e+01
   -1.23496465e+02    4.21469697e+01    3.31186711e+01
   -1.23496465e+02    4.23095960e+01    3.26320641e+01
   -1.23496465e+02    4.24722222e+01    3.20580794e+01
   -1.23496465e+02    4.26348485e+01    3.13951141e+01
   -1.23496465e+02    4.27974747e+01    3.06539760e+01
   -1.23496465e+02    4.29601010e+01    2.98583194e+01
   -1.23333838e+02    2.99500000e+01    9.45693713e+00
   -1.23333838e+02    3.01126263e+01    9.60137483e+00
