$                                                  
-119.88010       37.76310
-119.88150       37.76210
-119.88250       37.76130
-119.88390       37.76080
-119.88660       37.76100
-119.88750       37.76150
-119.88857       37.76138
-119.88918       37.76124
-119.89060       37.76140
-119.89150       37.76230
-119.89330       37.76220
-119.89450       37.76150
-119.89607       37.76109
-119.89750       37.76100
-119.89910       37.76040
-119.90030       37.75940
-119.90030       37.75890
-119.90003       37.75863
$segment
-119.79391       37.76270
-119.79490       37.76220
-119.79620       37.76170
-119.79691       37.76143
-119.79974       37.76123
-119.80012       37.76088
-119.80048       37.76075
-119.80112       37.76049
-119.80186       37.76008
-119.80250       37.75988
-119.80280       37.75967
-119.80389       37.76023
-119.80423       37.76020
-119.80449       37.75969
-119.80423       37.75819
$segment
-119.90605       37.75803
-119.90740       37.75890
-119.90840       37.75980
-119.90960       37.76040
-119.91150       37.76110
-119.91240       37.76180
-119.91348       37.76237
-119.91379       37.76255
-119.91415       37.76274
-119.91500       37.76240
-119.91580       37.76230
-119.91700       37.76230
-119.91850       37.76260
-119.92030       37.76320
-119.92097       37.76347
-119.92180       37.76380
-119.92270       37.76410
-119.92595       37.76450
-119.92760       37.76470
-119.92810       37.76490
-119.92889       37.76453
-119.92910       37.76440
-119.92940       37.76380
-119.92940       37.76340
-119.93060       37.76340
-119.93280       37.76390
-119.93400       37.76340
-119.93440       37.76290
-119.93494       37.76290
-119.93568       37.76294
-119.93740       37.76310
-119.94070       37.76400
-119.94290       37.76490
-119.94380       37.76500
-119.94400       37.76610
-119.94440       37.76760
-119.94540       37.76870
-119.94600       37.76960
-119.94660       37.77050
-119.94780       37.77040
-119.94960       37.77060
-119.95080       37.77150
-119.95240       37.77230
-119.95400       37.77330
-119.95590       37.77490
-119.95760       37.77630
-119.95870       37.77750
-119.96010       37.77860
-119.96160       37.78020
-119.96260       37.78110
-119.96300       37.78200
-119.96390       37.78290
-119.96480       37.78310
-119.96620       37.78310
-119.96770       37.78350
-119.96880       37.78380
-119.97080       37.78410
-119.97240       37.78500
-119.97380       37.78610
-119.97460       37.78690
-119.97720       37.78800
-119.97920       37.78910
-119.98140       37.78960
-119.98380       37.79070
-119.98610       37.79200
-119.98770       37.79290
$segment
-119.90003       37.75863
-119.89960       37.75820
-119.90020       37.75790
-119.90091       37.75796
-119.90124       37.75799
-119.90230       37.75840
-119.90369       37.75840
-119.90605       37.75803
$segment
-119.84172       37.76319
-119.84270       37.76260
-119.84330       37.76250
-119.84480       37.76270
-119.84600       37.76190
-119.84690       37.76040
-119.84690       37.75940
-119.84770       37.75860
-119.84930       37.75810
-119.85100       37.75780
-119.85136       37.75828
-119.85200       37.75910
-119.85265       37.76067
-119.85290       37.76130
$segment
-119.80423       37.75819
-119.80440       37.75750
-119.80420       37.75690
-119.80386       37.75671
-119.80400       37.75650
-119.80510       37.75590
-119.80610       37.75540
-119.80680       37.75510
-119.80750       37.75500
-119.80840       37.75510
-119.80910       37.75590
-119.81040       37.75710
-119.81190       37.75840
-119.81360       37.75900
-119.81590       37.75960
-119.81680       37.75980
-119.81734       37.75980
-119.81840       37.75980
-119.81956       37.75989
-119.82040       37.76030
-119.82070       37.76140
-119.82180       37.76200
-119.82380       37.76200
-119.82520       37.76310
-119.82630       37.76450
-119.82651       37.76586
-119.82660       37.76650
-119.82690       37.76830
-119.82779       37.76870
-119.82930       37.76890
-119.82960       37.76960
-119.83150       37.76960
-119.83240       37.76937
-119.83310       37.76920
-119.83460       37.76970
-119.83690       37.77030
-119.83850       37.77020
-119.83980       37.76970
-119.84050       37.76970
-119.84070       37.76950
-119.84120       37.76920
-119.84110       37.76840
-119.84110       37.76720
-119.84080       37.76670
-119.84052       37.76645
-119.83990       37.76590
-119.83960       37.76510
-119.84010       37.76430
-119.84120       37.76350
-119.84145       37.76335
-119.84172       37.76319
$segment
-121.98240       37.73093
-121.98890       37.73370
-121.99220       37.73780
-121.99250       37.73820
-122.00000       37.73910
-122.01070       37.74750
-122.01030       37.75410
-122.00970       37.75520
-121.99670       37.76330
-122.00300       37.77000
-122.00360       37.77050
-122.01300       37.78030
-122.01670       37.78130
-122.02090       37.78430
-122.02940       37.78780
-122.03500       37.79170
-122.03690       37.79310
-122.04440       37.79820
-122.05790       37.79910
-122.06070       37.79930
-122.07120       37.80000
-122.08140       37.80060
-122.09110       37.80120
-122.10220       37.80200
-122.10560       37.80230
-122.11270       37.80280
-122.13190       37.80410
-122.13290       37.80420
-122.13400       37.80430
-122.13730       37.80440
-122.13970       37.80470
-122.14330       37.80780
-122.14490       37.81080
-122.14570       37.81170
-122.14770       37.81380
-122.15380       37.81640
-122.15660       37.81790
-122.16560       37.81370
-122.16580       37.81350
-122.17170       37.81590
-122.17590       37.81630
-122.18040       37.81960
-122.18490       37.82080
-122.18560       37.82360
-122.18530       37.82430
-122.18480       37.82560
-122.18540       37.82670
-122.18600       37.82740
-122.18610       37.82880
-122.18600       37.82960
-122.18550       37.83050
-122.18490       37.83130
-122.18460       37.83190
-122.18330       37.83350
-122.18310       37.83400
-122.18350       37.83550
-122.18360       37.83590
-122.18420       37.83710
-122.18580       37.83740
-122.18780       37.83770
-122.18860       37.83810
-122.19050       37.83970
-122.19070       37.83990
-122.19300       37.84090
-122.19470       37.84240
-122.19420       37.84290
-122.19420       37.84370
-122.19570       37.84490
-122.19620       37.84520
-122.19780       37.84640
-122.19920       37.84730
-122.20030       37.84830
-122.20270       37.85130
-122.20520       37.85170
-122.20770       37.85210
-122.20990       37.85460
-122.20970       37.85510
-122.21050       37.85610
-122.21120       37.85680
-122.21210       37.85770
-122.21250       37.85800
-122.21930       37.86450
-122.22040       37.86510
-122.21810       37.86730
-122.21670       37.86800
-122.21600       37.86850
-122.21520       37.86890
-122.21630       37.87180
-122.22030       37.87540
-122.22280       37.87840
-122.22470       37.87930
-122.22990       37.88140
-122.23330       37.88230
-122.23460       37.88260
-122.23570       37.88290
-122.23760       37.88340
-122.23880       37.88300
-122.24030       37.88220
-122.24090       37.88200
-122.24300       37.88330
-122.24440       37.88440
-122.24490       37.88480
-122.24620       37.88580
-122.24690       37.88620
-122.24760       37.88670
-122.24780       37.88700
-122.24790       37.88740
-122.24810       37.88810
-122.24840       37.88930
-122.24870       37.88970
-122.24850       37.89000
-122.24760       37.89090
-122.24790       37.89130
-122.24830       37.89280
-122.24870       37.89330
-122.25020       37.89400
-122.25190       37.89350
-122.25240       37.89420
-122.25210       37.89510
-122.25260       37.89590
-122.25340       37.89640
-122.25450       37.89660
-122.25520       37.89640
-122.25580       37.89700
-122.25560       37.89870
-122.25570       37.89960
-122.25660       37.89980
-122.25750       37.89920
-122.25830       37.89940
-122.25920       37.90010
-122.26030       37.89970
-122.26040       37.90000
-122.26070       37.90170
-122.26150       37.90200
-122.26280       37.90350
-122.26340       37.90380
-122.26400       37.90410
-122.26480       37.90450
-122.26580       37.90460
-122.26645       37.90450
-122.26746       37.90434
-122.26830       37.90420
-122.26890       37.90460
-122.26980       37.90460
-122.27060       37.90480
-122.27000       37.90590
-122.27110       37.90560
-122.27310       37.90510
-122.27360       37.90480
-122.27400       37.90450
-122.27510       37.90390
-122.27730       37.90330
-122.27690       37.90170
-122.27880       37.90070
-122.28030       37.90070
-122.28190       37.90040
-122.28300       37.89990
-122.28390       37.89930
-122.28520       37.89900
-122.28610       37.89870
-122.28650       37.89850
-122.28740       37.89800
-122.28840       37.89790
-122.28910       37.89790
-122.29000       37.89800
-122.29090       37.89830
-122.29210       37.89850
-122.29234       37.89862
-122.29340       37.89880
-122.29490       37.89900
-122.29590       37.89900
-122.29670       37.89890
-122.29760       37.89860
-122.29830       37.89840
-122.29920       37.89830
-122.30040       37.89860
-122.30110       37.89860
-122.30190       37.89860
-122.30250       37.89860
-122.30350       37.89850
-122.30420       37.89850
-122.30510       37.89830
-122.30770       37.89810
-122.30800       37.89800
-122.30840       37.89790
-122.30980       37.89790
-122.31070       37.89760
-122.31190       37.89740
-122.33460       37.89236
-122.34750       37.88950
-122.35790       37.88730
-122.36940       37.88460
-122.37270       37.88380
$segment
-121.97300       37.72950
-121.97414       37.72958
-121.97557       37.72952
-121.97653       37.72957
-121.97723       37.72971
-121.97816       37.72993
-121.97955       37.73038
-121.98119       37.73079
-121.98240       37.73093
$segment
-119.25000       37.75740
-119.25030       37.75750
-119.25100       37.75750
-119.25170       37.75740
-119.25250       37.75720
-119.25330       37.75700
-119.25350       37.75670
-119.25400       37.75640
-119.25450       37.75540
-119.25470       37.75440
-119.25470       37.75390
-119.25450       37.75350
-119.25420       37.75300
-119.25390       37.75190
-119.25370       37.75130
-119.25360       37.75090
-119.25370       37.75040
-119.25370       37.75005
-119.25360       37.74870
-119.25330       37.74820
-119.25340       37.74760
-119.25370       37.74670
-119.25400       37.74640
-119.25420       37.74620
-119.25490       37.74510
-119.25530       37.74480
-119.25620       37.74440
-119.25700       37.74440
-119.25820       37.74370
-119.25940       37.74280
-119.25957       37.74257
-119.25990       37.74210
-119.25990       37.74140
-119.26020       37.74110
-119.26140       37.74090
-119.26250       37.74080
-119.26320       37.74070
-119.26410       37.74040
-119.26530       37.74020
-119.26580       37.74010
-119.26640       37.74000
-119.26780       37.73960
-119.26800       37.73930
$segment
-119.26800       37.73930
-119.26840       37.73970
-119.26900       37.73970
-119.27010       37.73960
-119.27070       37.73930
-119.27150       37.73960
-119.27200       37.73970
-119.27230       37.73990
-119.27310       37.74030
-119.27350       37.74050
-119.27400       37.74070
-119.27470       37.74110
-119.27530       37.74140
-119.27590       37.74170
-119.27680       37.74220
-119.27790       37.74260
-119.27910       37.74310
-119.28010       37.74350
-119.28110       37.74390
-119.28240       37.74420
-119.28380       37.74450
-119.28490       37.74460
-119.28640       37.74480
-119.28740       37.74510
-119.28780       37.74610
-119.28810       37.74670
-119.28820       37.74740
-119.28870       37.74800
-119.28950       37.74880
-119.28970       37.74940
-119.28860       37.75000
-119.28860       37.75080
-119.28850       37.75270
-119.28810       37.75510
-119.28890       37.75640
-119.29180       37.75810
-119.29310       37.75980
-119.29240       37.76790
-119.29280       37.76840
-119.29460       37.76950
-119.29690       37.77070
-119.29970       37.77150
-119.30140       37.77240
-119.30280       37.77350
-119.30300       37.77370
-119.30390       37.77440
-119.30580       37.77510
-119.30730       37.77580
-119.30750       37.77660
-119.30760       37.77740
-119.30801       37.77806
$segment
-121.66520       37.79050
-121.66930       37.78950
-121.73700       37.77250
-121.75000       37.76924
-121.77930       37.76190
-121.78010       37.76180
-121.79030       37.75930
-121.79450       37.75830
-121.81110       37.75440
-121.83370       37.74890
-121.83410       37.74880
-121.86990       37.74010
-121.87280       37.73930
-121.88050       37.73740
-121.88230       37.73700
-121.89420       37.73420
-121.90340       37.73200
-121.90837       37.73071
-121.90880       37.73060
-121.90920       37.73050
-121.91250       37.72990
-121.91505       37.72932
-121.91600       37.72910
-121.92180       37.72770
-121.92370       37.72730
-121.92490       37.72700
-121.92560       37.72690
-121.92820       37.72630
-121.92967       37.72593
-121.93060       37.72570
-121.93180       37.72550
-121.93220       37.72530
-121.93530       37.72460
-121.93650       37.72430
-121.93800       37.72370
-121.93920       37.72350
-121.94010       37.72330
-121.94060       37.72320
-121.94190       37.72300
-121.94330       37.72260
-121.94815       37.72130
-121.94890       37.72110
-121.94940       37.72100
-121.95441       37.71988
-121.95970       37.71870
-121.97140       37.72860
-121.97300       37.72950
$segment
-122.61120       37.81530
-122.59914       37.80256
-122.58709       37.78943
-122.58364       37.77923
-122.58221       37.77134
-122.58089       37.76412
-122.58019       37.76027
-122.57881       37.74815
-122.57721       37.73406
-122.57417       37.70738
-122.54960       37.70740
$segment
-122.37270       37.88380
-122.36670       37.86680
-122.35480       37.83580
-122.34800       37.81750
-122.34580       37.81150
-122.34560       37.81110
-122.33920       37.80070
-122.33550       37.79510
-122.33120       37.78820
-122.32660       37.78090
-122.30940       37.75390
-122.30010       37.73890
-122.29920       37.73750
-122.29340       37.72810
-122.29250       37.72670
-122.29080       37.72420
-122.28870       37.72090
-122.28410       37.71370
-122.28070       37.70830
$segment
-122.28070       37.70830
-122.29350       37.70830
-122.35930       37.70840
-122.37060       37.70840
-122.38000       37.70850
-122.38640       37.70840
-122.39160       37.70840
-122.39270       37.70830
-122.39410       37.70840
-122.39470       37.70840
-122.39920       37.70840
-122.39990       37.70840
-122.40040       37.70840
-122.40090       37.70830
-122.40130       37.70840
-122.40190       37.70840
-122.40360       37.70840
-122.40450       37.70830
-122.40540       37.70840
-122.40610       37.70830
-122.40929       37.70835
-122.41220       37.70840
-122.41310       37.70830
-122.41410       37.70830
-122.41500       37.70840
-122.41600       37.70840
-122.41710       37.70840
-122.41810       37.70830
-122.41900       37.70830
-122.42130       37.70830
-122.42270       37.70830
-122.42700       37.70850
-122.42810       37.70840
-122.42980       37.70830
-122.43110       37.70830
-122.43230       37.70830
-122.43290       37.70820
-122.43430       37.70820
-122.43480       37.70830
-122.43550       37.70830
-122.43710       37.70830
-122.43760       37.70830
-122.43806       37.70835
-122.43860       37.70840
-122.43900       37.70840
-122.43970       37.70840
-122.44020       37.70840
-122.44100       37.70830
-122.44260       37.70837
-122.44340       37.70840
-122.44430       37.70830
-122.44530       37.70830
-122.44590       37.70830
-122.44665       37.70830
-122.44820       37.70830
-122.45110       37.70820
-122.45290       37.70830
-122.45490       37.70830
-122.45600       37.70830
-122.45720       37.70830
-122.45870       37.70830
-122.46030       37.70830
-122.46120       37.70830
-122.46170       37.70830
-122.46250       37.70840
-122.46300       37.70830
-122.46340       37.70830
-122.46430       37.70820
-122.46520       37.70820
-122.46610       37.70830
-122.46680       37.70830
-122.46780       37.70830
-122.46980       37.70830
-122.47040       37.70840
-122.47090       37.70840
-122.48000       37.70830
-122.48270       37.70840
-122.48380       37.70840
-122.48430       37.70830
-122.48500       37.70830
-122.49250       37.70830
-122.49670       37.70820
-122.50140       37.70820
-122.50330       37.70820
-122.54960       37.70740
$segment
-119.22933       37.72037
-119.22935       37.72063
-119.22965       37.72102
-119.23029       37.72136
-119.23067       37.72155
-119.23120       37.72176
-119.23205       37.72223
-119.23236       37.72247
-119.23267       37.72253
-119.23304       37.72263
-119.23345       37.72286
-119.23394       37.72305
-119.23450       37.72329
-119.23486       37.72357
-119.23531       37.72390
-119.23595       37.72425
-119.23660       37.72478
-119.23704       37.72509
-119.23715       37.72529
-119.23734       37.72559
-119.23762       37.72596
-119.23780       37.72617
-119.23796       37.72636
-119.23799       37.72680
-119.23811       37.72723
-119.23829       37.72754
-119.23847       37.72738
-119.23892       37.72726
-119.23949       37.72715
-119.24004       37.72728
-119.24058       37.72756
-119.24126       37.72806
-119.24165       37.72836
-119.24207       37.72861
-119.24252       37.72866
-119.24315       37.72871
-119.24453       37.72910
-119.24518       37.72919
-119.24609       37.72928
-119.24678       37.72937
-119.24724       37.72944
-119.24780       37.72953
-119.24864       37.72948
-119.24912       37.72940
-119.24970       37.72961
-119.25005       37.73020
-119.25200       37.72950
-119.25270       37.72870
-119.25340       37.72770
-119.25360       37.72660
-119.25420       37.72540
-119.25510       37.72530
-119.25660       37.72490
-119.25690       37.72470
-119.25700       37.72490
-119.25742       37.72532
-119.25851       37.72614
-119.25910       37.72670
-119.25900       37.72800
-119.25920       37.72990
-119.25950       37.73150
-119.26020       37.73280
-119.26210       37.73300
-119.26310       37.73300
-119.26380       37.73470
-119.26427       37.73572
-119.26450       37.73620
-119.26500       37.73650
-119.26550       37.73660
-119.26590       37.73680
-119.26640       37.73730
-119.26680       37.73770
-119.26740       37.73820
-119.26760       37.73850
-119.26800       37.73930
$segment
-121.20010       37.69630
-121.19965       37.69618
-121.19913       37.69592
-121.19846       37.69555
-121.19809       37.69524
$segment
-121.19810       37.69502
-121.19980       37.69320
-121.19982       37.69234
-121.19840       37.69050
-121.19740       37.69050
-121.19694       37.69078
-121.19530       37.69360
-121.19481       37.69458
-121.19470       37.69480
-121.19190       37.69410
-121.19170       37.69270
-121.19100       37.69210
-121.19080       37.69090
-121.19040       37.69040
-121.18988       37.69078
-121.18850       37.69180
-121.18803       37.69148
-121.18807       37.69109
-121.18850       37.69030
-121.18842       37.68960
-121.18630       37.68960
-121.18650       37.68860
-121.18600       37.68790
-121.18542       37.68812
-121.18517       37.68822
-121.18390       37.68870
-121.18260       37.68820
-121.18050       37.68790
-121.17950       37.68840
-121.18030       37.68910
-121.18120       37.69060
-121.17880       37.69090
-121.17770       37.69140
-121.17783       37.69191
-121.17810       37.69290
-121.17890       37.69320
-121.17963       37.69292
-121.17988       37.69282
-121.18070       37.69250
-121.18190       37.69220
-121.18260       37.69300
-121.17930       37.69440
-121.17953       37.69521
-121.17970       37.69580
-121.18120       37.69690
-121.18150       37.69830
-121.18060       37.69900
-121.17790       37.69905
-121.17570       37.69910
-121.17500       37.69950
-121.17560       37.70190
-121.17680       37.70280
-121.17830       37.70240
-121.17880       37.70400
-121.17740       37.70560
-121.17610       37.70640
-121.17500       37.70510
-121.17480       37.70400
-121.16770       37.69930
-121.16386       37.70033
-121.16269       37.70064
-121.16210       37.70080
-121.16240       37.70120
-121.16500       37.70160
-121.16579       37.70254
-121.16458       37.70367
-121.16360       37.70470
-121.16250       37.70400
-121.16138       37.70419
-121.15830       37.70470
-121.15770       37.70590
-121.15820       37.70680
-121.16010       37.70700
-121.16080       37.70800
-121.15830       37.70860
-121.15845       37.70931
-121.15860       37.71000
-121.15930       37.71070
-121.15930       37.71160
-121.15720       37.71250
-121.15700       37.71420
-121.15800       37.71520
-121.15780       37.71730
-121.15580       37.71670
-121.15500       37.71740
-121.15558       37.71866
-121.15353       37.72032
-121.15240       37.71930
-121.15022       37.71986
-121.14870       37.71930
-121.14800       37.71870
-121.14520       37.71810
-121.14420       37.72020
-121.14200       37.72020
-121.14100       37.72120
-121.14160       37.72210
-121.14100       37.72280
-121.14010       37.72300
-121.13700       37.72240
-121.13630       37.72410
-121.13520       37.72470
-121.13370       37.72310
-121.13250       37.72350
-121.13198       37.72313
-121.13070       37.72220
-121.12970       37.72240
-121.12870       37.72300
-121.12740       37.72430
-121.12560       37.72290
-121.12440       37.72280
-121.12279       37.72411
-121.12230       37.72450
-121.12160       37.72420
-121.12160       37.72360
-121.12260       37.72290
-121.12200       37.72240
-121.12052       37.72205
-121.11970       37.72240
-121.12030       37.72440
-121.11960       37.72460
-121.11770       37.72370
-121.11570       37.72420
-121.11510       37.72530
-121.11580       37.72590
-121.11550       37.72640
-121.11190       37.72770
-121.10920       37.73020
-121.10890       37.73040
-121.10870       37.73060
-121.10510       37.73260
-121.10840       37.73450
-121.11030       37.74010
-121.10990       37.74140
-121.10916       37.74206
-121.10800       37.74210
-121.10740       37.74170
-121.10586       37.74026
-121.10460       37.74020
-121.10400       37.74032
-121.10360       37.74040
-121.10360       37.74100
-121.10200       37.74120
-121.10080       37.74110
-121.09960       37.73990
-121.10010       37.73840
-121.09990       37.73750
-121.09810       37.73800
-121.09750       37.73660
-121.09660       37.73660
-121.09580       37.73450
-121.09500       37.73350
-121.09380       37.73340
-121.09330       37.73380
-121.09420       37.73470
-121.09150       37.73500
-121.08910       37.73670
-121.08830       37.73910
-121.08690       37.74150
-121.08390       37.74120
-121.08220       37.74180
-121.08150       37.74140
-121.08100       37.74010
-121.07880       37.74030
-121.07790       37.73840
-121.07640       37.73770
-121.07520       37.73800
-121.07400       37.73910
-121.07310       37.73900
-121.07160       37.73830
-121.06980       37.73840
-121.06780       37.73960
-121.06590       37.74030
-121.06530       37.74110
-121.06620       37.74270
-121.06560       37.74500
-121.06210       37.74400
-121.06270       37.74550
-121.06387       37.74631
-121.06350       37.74770
-121.06210       37.74720
-121.06150       37.74640
-121.06030       37.74670
-121.05940       37.74810
-121.05910       37.74960
-121.05751       37.74918
-121.05720       37.74910
-121.05610       37.74950
-121.05520       37.75060
-121.05340       37.75070
-121.05450       37.74980
-121.05310       37.74920
-121.05100       37.74870
-121.05050       37.74780
-121.05220       37.74700
-121.05190       37.74590
-121.04995       37.74561
-121.05080       37.74370
-121.04990       37.74190
-121.04810       37.74270
-121.04540       37.74280
-121.04370       37.73930
-121.04220       37.73870
-121.04160       37.73910
-121.04251       37.74165
-121.04060       37.74170
-121.03760       37.73940
-121.03630       37.74050
-121.03580       37.74270
-121.03170       37.74270
-121.02770       37.74100
-121.02470       37.74240
-121.02320       37.74570
-121.01991       37.74789
-121.01960       37.74810
-121.01990       37.74930
-121.01720       37.75470
-121.01520       37.75600
-121.01230       37.75640
-121.00990       37.75508
-121.01270       37.75470
-121.01370       37.75330
-121.01330       37.75300
-121.01110       37.75300
-121.01080       37.75060
-121.01130       37.74960
-121.00920       37.74960
-121.00710       37.74920
-121.00520       37.75110
-121.00441       37.75163
-121.00390       37.75197
-121.00340       37.75230
-121.00240       37.75230
-121.00100       37.75230
-120.99820       37.75390
-120.99690       37.75560
-120.99790       37.75720
-120.99667       37.75843
-120.99480       37.76030
-120.99190       37.76090
-120.99100       37.75910
-120.98800       37.75800
-120.98630       37.75670
-120.98150       37.75640
-120.97960       37.75400
-120.97650       37.75280
-120.97370       37.75040
-120.97120       37.74770
-120.96750       37.74620
-120.96450       37.74410
-120.96192       37.74297
$segment
-120.96192       37.74297
-120.95970       37.74200
-120.95760       37.74150
-120.95270       37.73870
-120.94860       37.74020
-120.94415       37.74191
-120.94339       37.74220
-120.94120       37.74240
-120.93820       37.74210
-120.93704       37.74163
-120.93380       37.74030
-120.93150       37.73960
-120.93038       37.73952
-120.92850       37.73940
-120.92405       37.73819
-120.92190       37.73760
-120.92126       37.73795
-120.91970       37.73880
-120.92017       37.74236
-120.92030       37.74340
-120.92017       37.74540
-120.92010       37.74640
-120.92100       37.74870
-120.91840       37.74960
-120.91690       37.75030
-120.91610       37.75280
-120.91630       37.75690
-120.91970       37.75700
-120.92220       37.75780
-120.92160       37.75960
-120.92180       37.76950
-120.92220       37.79370
-120.92230       37.80050
-120.92240       37.80310
-120.92262       37.80880
-120.92307       37.81991
-120.92310       37.82080
-120.92340       37.82770
-120.92370       37.83500
-120.92380       37.83910
-120.92380       37.83940
-120.92430       37.85690
-120.92440       37.85720
-120.92477       37.86940
-120.92506       37.87885
-120.92530       37.88680
-120.92530       37.89720
-120.92532       37.90233
-120.92536       37.91117
-120.92539       37.91663
-120.92540       37.91900
-120.92550       37.92080
-120.92540       37.92180
-120.92539       37.92362
-120.92530       37.94470
-120.92540       37.94530
-120.92520       37.97600
-120.92530       37.97960
-120.92530       37.98210
-120.92530       37.98340
-120.92540       37.98410
-120.92540       37.99310
-120.92550       38.00150
-120.92549       38.00676
-120.92540       38.06400
-120.92550       38.07300
-120.92540       38.07750
$segment
-122.24560       37.66580
-122.25090       37.67250
-122.27980       37.70730
-122.28070       37.70830
$segment
-123.12500       37.82174
-123.13116       37.81975
-123.13833       37.81679
-123.14610       37.81202
-123.15222       37.80751
-123.15275       37.80714
-123.15982       37.80207
-123.16489       37.79696
-123.16799       37.79243
-123.17260       37.77618
-123.17271       37.77580
-123.17265       37.77190
-123.17181       37.76367
-123.16887       37.75600
-123.16558       37.75000
-123.16164       37.74360
-123.15599       37.73797
-123.14801       37.73235
-123.14038       37.72623
-123.13148       37.71946
-123.12500       37.71680
-123.11853       37.71551
-123.11446       37.71412
-123.10381       37.71272
-123.09853       37.71366
-123.09369       37.71414
-123.09174       37.71376
-123.09069       37.71194
-123.08767       37.70586
-123.08495       37.70082
-123.08076       37.69691
-123.07604       37.69239
-123.07381       37.69014
-123.07195       37.68265
-123.06747       37.67311
-123.06247       37.66739
-123.05247       37.65871
-123.03958       37.65039
-123.02604       37.64529
-123.01050       37.64157
-123.00000       37.64184
-123.00000       37.63990
-122.99148       37.64108
-122.98564       37.64185
-122.97940       37.64397
-122.97190       37.64665
-122.96190       37.65205
-122.95377       37.65842
-122.94796       37.66344
-122.94390       37.66984
-122.94025       37.67665
-122.93855       37.68242
-122.93792       37.68661
-122.93623       37.69100
-122.93460       37.69769
-122.93476       37.70253
-122.93657       37.70931
-122.93861       37.71542
-122.94118       37.72113
-122.94441       37.72538
-122.94888       37.73226
-122.95353       37.73690
-122.95728       37.73980
-122.95995       37.74203
-122.96299       37.74435
-122.96616       37.74637
-122.96934       37.74789
-122.97215       37.74872
-122.97295       37.75000
-122.97434       37.75266
-122.97649       37.75505
-122.98032       37.75899
-122.98631       37.76394
-122.99398       37.76920
-122.99643       37.77085
-123.00000       37.77213
-123.00504       37.77359
-123.00948       37.77500
-123.01586       37.77614
-123.02474       37.77716
-123.03033       37.77723
-123.03273       37.77845
-123.03399       37.78050
-123.03761       37.78895
-123.04771       37.79989
-123.06938       37.81390
-123.08054       37.81822
-123.09415       37.82195
-123.10714       37.82261
-123.11717       37.82313
-123.12500       37.82174
$segment
-120.21318       37.76491
-120.21480       37.76536
-120.21514       37.76532
-120.21531       37.76465
-120.21536       37.76440
-120.21556       37.76403
-120.21564       37.76349
-120.21570       37.76316
-120.21586       37.76292
-120.21642       37.76285
-120.21944       37.76318
-120.22032       37.76294
-120.22059       37.76282
-120.22143       37.76253
-120.22185       37.76244
-120.22209       37.76274
-120.22234       37.76307
-120.22265       37.76335
-120.22295       37.76360
-120.22337       37.76337
-120.22387       37.76226
-120.22471       37.76157
-120.22487       37.76128
-120.22498       37.76105
-120.22513       37.76079
-120.22530       37.76060
-120.22554       37.76046
-120.22599       37.76044
-120.22690       37.76102
-120.22760       37.76165
-120.22794       37.76196
-120.22834       37.76230
-120.22866       37.76279
-120.22905       37.76329
-120.22939       37.76365
-120.22964       37.76386
-120.23058       37.76419
-120.23188       37.76431
-120.23273       37.76425
-120.23375       37.76396
-120.23448       37.76397
-120.23498       37.76398
-120.23521       37.76423
-120.23560       37.76466
-120.23607       37.76505
-120.23656       37.76527
-120.23691       37.76532
-120.23729       37.76515
-120.23750       37.76482
-120.23776       37.76459
-120.23802       37.76438
-120.23827       37.76418
-120.23843       37.76397
-120.23856       37.76347
-120.23840       37.76279
-120.23817       37.76197
-120.23804       37.76160
-120.23801       37.76129
-120.23846       37.76078
-120.23872       37.76019
-120.23906       37.75968
-120.23948       37.75913
-120.23972       37.75884
-120.23988       37.75857
-120.23937       37.75803
-120.23827       37.75667
-120.23803       37.75635
-120.23791       37.75602
-120.23801       37.75572
-120.23828       37.75504
-120.23843       37.75396
-120.23866       37.75356
-120.23914       37.75339
-120.24010       37.75293
-120.24055       37.75247
-120.24083       37.75216
-120.24126       37.75210
-120.24213       37.75180
-120.24226       37.75151
-120.24238       37.75124
-120.24290       37.75108
-120.24338       37.75091
-120.24385       37.75079
-120.24429       37.75062
-120.24461       37.75039
-120.24512       37.75031
-120.24554       37.75021
-120.24586       37.75011
-120.24615       37.75000
-120.24654       37.74976
-120.24722       37.74967
-120.24782       37.74971
-120.24836       37.75000
-120.24876       37.75029
-120.24916       37.75058
-120.24954       37.75083
-120.25000       37.75099
-120.25159       37.75090
-120.25231       37.75080
-120.25316       37.75031
-120.25342       37.75000
-120.25372       37.74989
-120.25459       37.74861
-120.25552       37.74851
-120.25616       37.74788
-120.25656       37.74673
-120.25650       37.74524
-120.25682       37.74406
-120.25768       37.74276
-120.25829       37.74250
-120.25881       37.74229
-120.25929       37.74203
-120.25959       37.74175
-120.25985       37.74145
-120.26031       37.74119
-120.26064       37.74096
-120.26045       37.74062
-120.26007       37.74043
-120.25986       37.74013
-120.25966       37.73969
-120.25972       37.73907
-120.25973       37.73864
-120.25974       37.73825
-120.25967       37.73745
-120.25939       37.73675
-120.25889       37.73632
-120.25779       37.73591
-120.25730       37.73559
-120.25694       37.73530
-120.25706       37.73503
-120.25774       37.73470
-120.25803       37.73447
-120.25834       37.73418
-120.25912       37.73379
-120.25970       37.73363
-120.26225       37.73534
-120.26285       37.73556
-120.26342       37.73590
-120.26373       37.73604
-120.26415       37.73613
-120.26482       37.73618
-120.26543       37.73607
